ddx	x	dx	AZ	TQ	B	V t
0.768886231116224	-0.118218928578534	-0.0568890540010228	127.180491441404	115.121137098982	54.8189151291493	17.4759773757554	6.90998613162409
3.21842009427714	-0.118709013831752	-0.0364251424007662	127.799968282422	119.593292211921	54.7242837765249	17.4543330294156	6.91987166256515
-0.868276634013951	-0.118951483266443	-0.0194485734652702	128.409027568238	123.589299206205	54.6048560263323	17.3988903202026	6.92975719351232
-0.258128234353072	-0.119230915501784	-0.0353328661212708	129.045869305284	127.335505921486	54.5320849364030	17.3282609355480	6.93964272445409
2.68228976846419	-0.119508802569958	-0.0147728915319433	129.662399809743	130.691146806209	54.4538410162464	17.2525555388070	6.94952825543399
-3.54697534855703	-0.119617285007812	-0.0181073779921334	130.274517692060	133.791693282438	54.3747895344865	17.1911401321712	6.95941378637133
-2.38288904250900	-0.120000378953312	-0.0562578807908234	130.900107351837	136.602552109365	54.3052913571275	17.1425331187207	6.96929931729203
1.95945065414452	-0.120598895238066	-0.0560732697632948	131.525400505394	139.183220330719	54.2232652485625	17.1133169138014	6.97918484823837
3.08944325245752	-0.121028821243747	-0.0279624656968625	132.152927946249	141.577012120725	54.1364911313488	17.0995407574684	6.98907037920402
0.394264590476321	-0.121187446879416	-0.00854715215992296	132.771679720599	143.745369021515	54.0208682482851	17.0666205349367	6.99895591015926
1.44638462562392	-0.121270273711669	-0.00621223475256880	133.381620310728	145.739638989738	53.8927710062116	17.0299207082122	7.00884144110481
2.74862707882905	-0.121197377580493	0.0235387284189785	134.012059867239	147.550899666841	53.8575255570902	16.9770281944354	7.01872697203938
-5.99572599213454	-0.120958884208693	0.00859501957187023	134.637160335449	149.243049931156	53.8141366933533	16.8844285513450	7.02861250298978
-2.73147979144787	-0.121199134314723	-0.0509091218967549	135.245810381360	150.778678781517	53.6901541121247	16.7886352453942	7.03849803393361
5.82342627301143	-0.121660674487551	-0.0263478600128628	135.870060378369	152.177411758191	53.6614475138886	16.6961302672569	7.04838356487594
0.131431964372150	-0.121682837237160	0.0116968191490431	136.494272298593	153.483074293198	53.6718987355534	16.6194569880075	7.05826909581810
-2.82476530941409	-0.121660659551403	-0.0124038314982072	137.123763270373	154.687190467766	53.6167646309457	16.5758808295862	7.06815462675070
3.28650154400515	-0.121831223044938	-0.0108351946347834	137.743317222525	155.811959140800	53.5555838417980	16.5480398391640	7.07804015772800
1.82466867819147	-0.121751437904351	0.0240791557229865	138.355262796163	156.823850284302	53.5417952409009	16.5429322914721	7.08792568867012
-0.633560784084597	-0.121499535452172	0.0218289267008473	138.980361479918	157.759679254828	53.5241489815996	16.5472903750745	7.09781121960296
2.02471586995170	-0.121247293806670	0.0339282518111950	139.591608869873	158.616603038055	53.4823151620767	16.5426880201807	7.10769675055333
-4.80856233520668	-0.120906013734383	0.0217443624401527	140.213554051437	159.394156664519	53.4948355605865	16.5439721567183	7.11758228150838
1.53423529803987	-0.120902331155562	-0.00957603214638148	140.831337556998	160.120994501697	53.4694558630051	16.5278172144524	7.12746781247007
2.13588118904467	-0.120801588282976	0.0310240435150611	141.443389692049	160.771674639422	53.4334803643495	16.4963851260839	7.13735334339029
-5.78718285167662	-0.120590366739749	-0.00358880091239815	142.076572199664	161.389165712337	53.4629126691447	16.4707039122913	7.14723887434290
5.75945485706276	-0.120731457058842	-0.00313115558440787	142.696600603444	161.975465453290	53.4574554091881	16.4370948103848	7.15712440531310
-4.00432381294967	-0.120542091843311	0.0228848315390556	143.306246498447	162.496858556431	53.4418980450922	16.4042057360819	7.16700993624525
-0.828233834876914	-0.120607182605310	-0.0301446166595552	143.931974134329	162.979859262820	53.4876915825307	16.3728950508398	7.17689546716967
6.32770572329012	-0.120709767728772	0.0227462646879825	144.561374104900	163.449809001463	53.5250286315696	16.3387590294558	7.18678099813716
-4.19980458344285	-0.120383995690262	0.0226229585222816	145.170975471627	163.878163427108	53.4903320105613	16.3065973222281	7.19666652906373
7.16401378784717	-0.120218989000341	0.0316950178006113	145.795169042723	164.266444785461	53.5037973774909	16.2599248219649	7.20655206001820
-1.92362540572601	-0.119572112389660	0.0810581686802373	146.438596917470	164.667578474985	53.5720532088000	16.1980407903088	7.21643759099183
-4.98580848237259	-0.119045235826055	0.0190462017233511	147.072484743093	165.074172428084	53.5602660579183	16.1355112506510	7.22632312190401
3.62018539647094	-0.118894436148222	0.0268532450620238	147.711219009935	165.480807843051	53.5434167012711	16.0607392625840	7.23620865287303
-3.72605321656125	-0.118565092386636	0.0251025259485221	148.348061118526	165.892011648703	53.5488967294951	15.9810527986718	7.24609418380976
2.90526117402206	-0.118443462292524	0.0115110822469819	148.984902352657	166.300959793005	53.5292016341699	15.9227890601010	7.25597971475244
2.86042073662415	-0.118115258724861	0.0536171821555729	149.622805428710	166.710808137204	53.5278754966553	15.8626006622977	7.26586524570609
1.39582098121005	-0.117508473346937	0.0650975938584922	150.258946951620	167.113801725282	53.5325361712831	15.8071988703745	7.27575077664318
2.62319781293641	-0.116724122984534	0.0945572186221922	150.897586298427	167.515428931160	53.5225818536780	15.7869605239799	7.28563630760859
-5.55113427130046	-0.115788335991114	0.0777407219093886	151.532559609496	167.910070141559	53.5009246216304	15.7732073574596	7.29552183853369
1.14124781701905	-0.115248506135972	0.0423117121360225	152.172829175307	168.299783229631	53.4684711003936	15.7744586459052	7.30540736948603
2.57499193115560	-0.114649179183273	0.0801934316397488	152.805845398830	168.681727128382	53.4170466209400	15.7851183142640	7.31529290044341
-5.12732501437430	-0.113895513110334	0.0563128147989183	153.448159521396	169.055999506167	53.3636565180448	15.7873896286223	7.32517843138411
5.42859884957869	-0.113454053942018	0.0511353027851319	154.100844160338	169.453148794552	53.3297169379439	15.8140323686410	7.33506396233100
3.03492111534889	-0.112612668842520	0.112592334811238	154.723367855464	169.831927220631	53.2910427321935	15.8677914842263	7.34494949326348
-3.34626074627150	-0.111500010938388	0.0987699415512851	155.352600281070	170.170806829166	53.2377004073604	15.9409242563395	7.35483502420960
-0.363354977211100	-0.110621787894564	0.0826826919029248	155.997921972267	170.512767712290	53.1549792038470	16.0367631970580	7.36472055517171
-3.89309222687554	-0.109859734890281	0.0631353644317403	156.626886210502	170.841462608018	53.0475542981711	16.1731274500760	7.37460608610603
-1.49518507082339	-0.109420523203731	0.0290069794287770	157.271360369565	171.158161223264	53.0040660577565	16.3331522928090	7.38449161705393
2.65424672848814	-0.109119735674084	0.0381984751447280	157.936524344261	171.516773740063	52.9755769651790	16.4914990186124	7.39437714802920
2.62219848246026	-0.108590210045534	0.0676360628919056	158.572630423980	171.886709018577	52.8559149107889	16.6591469666348	7.40426267895412
-0.0695721647904507	-0.107824159230168	0.0808645894758034	159.203743510303	172.219941874770	52.7819284952412	16.8117625672606	7.41414820988619
-0.427883870688876	-0.107039204591137	0.0756993985388337	159.864316213076	172.566914497373	52.7778104865126	16.9429302989755	7.42403374084193
-1.57331258587221	-0.106307483940808	0.0686619265076330	160.515757655679	172.940847243162	52.6932452942880	17.0597055085249	7.43391927179124
-1.41035090978066	-0.105723334294943	0.0483194693525346	161.156261189544	173.303596785909	52.5715009248153	17.1447302449033	7.44380480273039
0.397413674985711	-0.105255941516581	0.0486630990009108	161.805237936713	173.663249137631	52.4969936215224	17.2179898824899	7.45369033367077
-3.57014559985735	-0.104819012610557	0.0312784593853455	162.448862804755	174.019880140285	52.4276197250890	17.2898847950033	7.46357586461197
2.17684051400172	-0.104632704363874	0.0162797494176675	163.093936129947	174.365067976008	52.3518113060260	17.3582050914157	7.47346139557089
2.59583480275867	-0.104283813181095	0.0542590121645679	163.741868202221	174.710286489622	52.3196252088763	17.4393685506019	7.48334692654949
-3.65938394584434	-0.103744868214540	0.0423071949976353	164.382908504205	175.042270121909	52.2949825594188	17.5221500857224	7.49323245747511
0.456474049367814	-0.103459812902984	0.0223396512182301	165.034992270149	175.373352471979	52.2258134554698	17.6020066159313	7.50311798842620
-0.619281391706865	-0.103187908212809	0.0300918676758608	165.664516719111	175.686895316542	52.1419400604217	17.6821689045344	7.51300351937603
-5.56252096195560	-0.103013140410083	-0.00376510845062536	166.302836664820	175.956663318977	52.1044771902871	17.7457327318804	7.52288905031446
-2.45688289987840	-0.103320614716176	-0.0524598269299022	166.987944541265	176.282236003871	52.1043946787855	17.7998093190199	7.53277458126594
3.63026862322067	-0.103838616557090	-0.0402932924383309	167.619436725382	176.620387175223	52.0604371932394	17.8306369812117	7.54266011218594
-2.05188595442475	-0.104116279683579	-0.0255228397788466	168.240639168253	176.883318373545	52.0327425679162	17.8306379725923	7.55254564314925
-2.16776201845979	-0.104536777566216	-0.0585985651825134	168.892655422643	177.139924144595	52.0177724495441	17.8378180529818	7.56243117410636
0.386470328931329	-0.105147366419368	-0.0588300980018711	169.534791270510	177.392404431728	51.9764285618695	17.8321479344402	7.57231670505053
-2.03848617536164	-0.105781547364111	-0.0728492474512921	170.192727848185	177.652214015951	51.9484962260321	17.8251313529872	7.58220223600408
3.41938113378925	-0.106523353704093	-0.0653975206277111	170.842406057916	177.925722740829	51.8974256352174	17.8450094125324	7.59208776693179
-1.01581143406439	-0.107035811258369	-0.0452668588961641	171.483570199774	178.183268637382	51.8986104533655	17.8638609886777	7.60197329785809
-2.14378921376579	-0.107604976706129	-0.0702133740470466	172.130481009426	178.430901632543	51.9260413502284	17.9015868494476	7.61185882883259
-1.67193036779874	-0.108378098361074	-0.0835392312050865	172.777944843927	178.675996531641	51.8901494509149	17.9500427460629	7.62174435977415
-1.92753071032680	-0.109330852253148	-0.107745640834575	173.418461392756	178.906688575786	51.8557860569584	17.9845473181791	7.63162989074145
2.52759623383723	-0.110424605695863	-0.103129458668359	174.069769429383	179.131460077016	51.8586916563748	18.0060255157865	7.64151542168937
2.33943309324841	-0.111313930835009	-0.0751652824042644	174.711262779729	179.354547544272	51.8140002402607	18.0132849623736	7.65140095260416
-2.10804734512939	-0.112004383639371	-0.0704963470455870	175.353315939081	179.550935059415	51.7750897392700	18.0134751815130	7.66128648358643
-1.99674698264976	-0.112872872694676	-0.103395670066464	176.024947502834	179.781171777531	51.8153725646799	18.0067210588920	7.67117201450113
4.31265178212697	-0.113859586816767	-0.0820786189066245	176.671831730323	180.025004413594	51.8053725957677	18.0136670769016	7.68105754544239
-5.47007075257352	-0.114603810635701	-0.0850042890692100	177.329414968690	180.267924189954	51.7797660286905	18.0390164426761	7.69094307641395
4.66260684074582	-0.115672627600073	-0.110352983235761	177.972187616723	180.508947688765	51.7689581486301	18.0861678757508	7.70082860733225
2.30915534320314	-0.116399062502322	-0.0386074236044236	178.634718086960	180.742706141579	51.8022802813129	18.1551541006963	7.71071413829915
-12.4677269524266	-0.117044607210849	-0.117653808527030	179.298104890241	181.019765583998	51.8063776812090	18.2306614144346	7.72059966922307
7.34591378411928	-0.118551955941328	-0.147470805837204	179.930954578575	181.252622925175	51.7941130429059	18.3150539797435	7.73048520019885
-0.254691586821784	-0.119645371078509	-0.0861103948448219	180.638280612223	181.546434856321	51.8525736608011	18.3891861719670	7.74037073114690
2.43128059760614	-0.120632068892661	-0.106206325189741	181.276664913268	181.876324571564	51.7875904194443	18.4516818130241	7.75025626207892
6.37859207430630	-0.121352685847012	-0.0300372173989753	181.926016042071	182.135758369852	51.7986519523029	18.5105621354076	7.76014179304801
-10.8816692033181	-0.121680035745116	-0.0670019076913782	182.635974931570	182.492326967693	51.8710105845521	18.5631046166580	7.77002732397218
3.46533537482129	-0.122741745709626	-0.118762087914800	183.251544564786	182.820468143274	51.8057591990917	18.6255020193746	7.77991285493339
0.702751726874849	-0.123663891342011	-0.0714671467368823	183.928802339404	183.105160557082	51.7784545809224	18.6858833307931	7.78979838588908
-0.708377466834317	-0.124489976333442	-0.0964615262663996	184.637993879021	183.503547724450	51.7657048448283	18.7476860440366	7.79968391680543
7.64302793816467	-0.125274318083842	-0.0449379610177874	185.269408451280	183.880361440506	51.7357734514817	18.8225719702941	7.80956944775993
-3.37644725855351	-0.125512910566356	-0.0230501370802815	185.925847201196	184.198311998391	51.7054260260254	18.8820792170913	7.81945497871925
0.753703486571397	-0.125908939055308	-0.0479453845637330	186.632132711756	184.576838100284	51.7132506800715	18.9253255536080	7.82934050967232
-0.914125185908405	-0.126310030235043	-0.0356212233557172	187.318974712258	185.026094747010	51.6940330747689	18.9535634794533	7.83922604060679
-0.521358232733976	-0.126777715059261	-0.0573832465386488	187.949390301140	185.422547477158	51.5941556470847	18.9468612225146	7.84911157154659
2.96907594467317	-0.127252753893606	-0.0307915544996994	188.616910488965	185.765413334808	51.5547673466310	18.9236042900770	7.85899710251262
-7.91061628864137	-0.127594816608847	-0.0574273638708674	189.331971009753	186.190544733026	51.5140773725242	18.9039858933503	7.86888263345046
0.857941380479984	-0.128520486236909	-0.112083678245893	189.982136428303	186.627632056965	51.4139547336367	18.8791801462644	7.87876816440131
7.97920210177745	-0.129380474485065	-0.0474094248585036	190.617664437789	186.968208439489	51.3049490929801	18.8624106071799	7.88865369535710
-2.32058939310858	-0.129619752254424	-0.0189806447822667	191.324396715325	187.335037546831	51.2845665227852	18.8611155503296	7.89853922628562
0.123635986961486	-0.129950992801512	-0.0424674078341916	192.009998785170	187.769986376899	51.3171978035420	18.8606242520597	7.90842475721409
1.35745480493204	-0.130287320361862	-0.0224556403338807	192.641333307407	188.137926331338	51.2110598445525	18.8631922044618	7.91831028818997
-5.61050029184621	-0.130575520327115	-0.0477100169386518	193.309649178840	188.454544030669	51.1257504449931	18.8565680856611	7.92819581912136
-1.21210614099717	-0.131303894010014	-0.0899357556003526	194.019176091925	188.832278848540	51.1508851137142	18.8386772870109	7.93808135004286
0.716287929091985	-0.132185914631909	-0.0832716170754161	194.703117161201	189.261754967655	51.0866228973343	18.8131670326672	7.94796688101043
-1.14757650545631	-0.133033727918542	-0.0897799500006325	195.334707955240	189.624386144898	50.9755303280677	18.7735052329964	7.95785241196190
0.849194160445107	-0.133949584879876	-0.0895710789378857	196.002732794308	189.925586851609	50.9568695096228	18.7380995585781	7.96773794292354
-1.06131820228870	-0.134830869318543	-0.0904403890469663	196.716203284110	190.296923471201	50.9951854428884	18.7107871884941	7.97762347387380
2.94084535377013	-0.135751779517192	-0.0865967265381852	197.368098790664	190.672367703004	50.9286750389635	18.6904258242837	7.98750900477298
2.99068582168316	-0.136418494947854	-0.0466207574786715	198.002819850853	190.946188830272	50.7981426584930	18.6687424148325	7.99739453574971
-1.21759039412774	-0.136832130258610	-0.0437065233163698	198.708011052020	191.235415666266	50.7937094214695	18.6456892080420	8.00728006667032
1.02066662158673	-0.137290449035962	-0.0434107568144247	199.397845480998	191.595861081073	50.7762521229881	18.6317890632458	8.01716559760102
-3.82262533702721	-0.137734411785012	-0.0543769104849502	200.022922592673	191.878651040729	50.6832798449977	18.6113255245448	8.02705112861920
2.52761393834046	-0.138445592017381	-0.0768415724936653	200.698563530519	192.108462236927	50.6738903077992	18.5924694829114	8.03693665955392
7.81425023980247	-0.138904051122242	-0.00509871514796585	201.400628955490	192.402373719615	50.7020758247998	18.5904365961705	8.04682219046522
-5.80726859443949	-0.138782525954830	0.00496082281332068	202.090883384076	192.729769637515	50.7209062236957	18.5998250012752	8.05670772141133
-1.94922207326931	-0.139052390156640	-0.0515896401185217	202.793685352167	193.109256335893	50.6840789133506	18.6251987855193	8.06659325238949
4.02127475351391	-0.139512459528525	-0.0302841497207665	203.431285478212	193.450270291179	50.5695715747037	18.6738450811692	8.07647878331815
2.61725366459258	-0.139638938929226	0.00235490219265998	204.081976987101	193.689766468855	50.5332639196908	18.7341377207689	8.08636431425133
0.473645875717827	-0.139502573595550	0.0214908020385770	204.792009359697	193.972317794522	50.5703328152915	18.7936873251840	8.09624984521970
-2.92373829605621	-0.139336830626102	0.00570887468483524	205.479107658367	194.298738588882	50.5732819884492	18.8430475029986	8.10613537615636
-3.02742747295548	-0.139426145232983	-0.0234677449441823	206.177662111181	194.646906032249	50.5996189830304	18.8776438374796	8.11602090712547
-2.28110915775490	-0.139823688778433	-0.0552309795903363	206.873567313232	195.035973762072	50.6366797888304	18.9022367273293	8.12590643805561
4.02597432669812	-0.140381983133097	-0.0451115187629401	207.562992055354	195.429043436937	50.6331011492000	18.9107793042916	8.13579196899608
1.27077103991814	-0.140638129541333	-0.0114011688419402	208.271338731071	195.862244966374	50.6692552124700	18.9182885418619	8.14567749995940
1.74444826695658	-0.140724415789337	-0.00480959969802304	208.922095059327	196.265299104075	50.6306895048982	18.9367058940019	8.15556303089459
1.72988686926247	-0.140642356613705	0.0213312967957114	209.561491156368	196.546587947497	50.5544996508611	18.9547942885786	8.16544856185248
-0.489952956179016	-0.140417320065916	0.0194293074862284	210.260114269693	196.820211512368	50.6184864807177	18.9791243529175	8.17533409278460
3.21541301936829	-0.140166955015443	0.0377505260516405	210.956981758345	197.138539122072	50.6281539472393	19.0090467693043	8.18521962372126
-2.74503155707974	-0.139708110581950	0.0430749956888172	211.648301474869	197.469223384921	50.5964096786879	19.0314310606233	8.19510515468235
-0.797580486149418	-0.139430065779641	0.0164256719713911	212.347809526196	197.825351096778	50.5860349941404	19.0551308885651	8.20499068563338
-0.878157686109224	-0.139263483094696	0.0165257819572873	213.039392136387	198.195385320912	50.5328530265657	19.0753398276440	8.21487621656552
0.725565537375589	-0.139170541465814	0.00452472572501718	213.736509668929	198.574540396235	50.5465777150978	19.0896104315176	8.22476174749234
5.77790771343159	-0.138958110491251	0.0472436818726239	214.432177638885	198.969830110423	50.5051981929044	19.1129497551553	8.23464727848626
-0.355590878356490	-0.138295249965518	0.0739332249053566	215.123010532148	199.360328178519	50.4112527945083	19.1371802571600	8.24453280942729
1.77352239760197	-0.137560019519701	0.0778180104450363	215.828434150259	199.770519335803	50.4103240970913	19.1780926463193	8.25441834033369
-6.63883364270461	-0.136770617583353	0.0650558627046004	216.483029578661	200.144735707123	50.3243540189679	19.2336627254886	8.26430387130759
-4.22009892475792	-0.136542322092938	-0.0155502165160050	217.116648315397	200.379453439246	50.1931618465050	19.2913504786822	8.27418940223996
9.00472238381465	-0.136612883238423	0.0252900364748899	217.836216704597	200.617674412360	50.1534070105285	19.3560638679447	8.28407493319328
-3.10830364023883	-0.136057253491596	0.0636109523519447	218.564148259885	200.962807073679	50.1030863811324	19.4033925313705	8.29396046414923
-0.870848637888342	-0.135644649286237	0.0235129139897458	219.268103219292	201.343415363034	50.0556463248469	19.4427398925476	8.30384599506961
2.24183604643394	-0.135321567701811	0.0466168238434176	219.987103474035	201.765699861517	50.0527817932884	19.4762746097491	8.31373152601056
-2.56482790792486	-0.134861537061047	0.0363922461834835	220.688509225442	202.213583558745	50.0318953297142	19.4979057203096	8.32361705698109
3.16432108873057	-0.134534410225235	0.0397639866810343	221.380884223105	202.644281734024	49.9608901500907	19.5343343124411	8.33350258796374
-1.98197737419739	-0.134015496717763	0.0545675641127029	222.077789040447	203.064479482843	49.8809925957758	19.5760857490761	8.34338811885452
-1.83857208603083	-0.133634433618137	0.0219902278035026	222.771758588568	203.472113984906	49.8082730715563	19.6196176996548	8.35327364982884
2.10419751267060	-0.133396646049816	0.0327927402787126	223.467067585196	203.866310904104	49.7377386109936	19.6668322672458	8.36315918078434
-2.84335211173387	-0.133049772846332	0.0273365688764301	224.162308679725	204.249582668745	49.6937953603728	19.7007739593911	8.37304471168584
1.77105419913372	-0.132876957691470	0.0157658098574531	224.856857461471	204.619473406656	49.6532487423936	19.7200123553425	8.38293024267756
0.825791221609845	-0.132593422783067	0.0390071764694916	225.552475075191	204.977800859803	49.6092116686541	19.7081223747719	8.39281577359725
0.291835107359171	-0.132221034846067	0.0343998562515702	226.247239571583	205.325769984644	49.5425404830794	19.6729875920903	8.40270130456757
2.62424738855748	-0.131780336860807	0.0583416621305280	226.942147099999	205.661054418796	49.4480506949391	19.6372536452766	8.41258683551746
-3.13677344846589	-0.131176382313449	0.0516758738466494	227.638036227227	205.986692548388	49.3936726050642	19.5960910780659	8.42247236643670
3.06439178278983	-0.130746841760804	0.0457664316123773	228.331689831335	206.299689315562	49.3418185220931	19.5595802527610	8.43235789737776
-0.0583383852888042	-0.130119886445861	0.0737420151034357	229.028786876230	206.604278819926	49.2852655212824	19.5325277319432	8.44224342833903
-1.21875661460253	-0.129471168214878	0.0540634271609491	229.721768413433	206.898291097130	49.2665570554019	19.5222186444622	8.45212895931123
-0.468848109508209	-0.128916976362500	0.0586882261441433	230.417852210339	207.179693072475	49.2251767466067	19.5147174320405	8.46201449022898
-7.08733329909535	-0.128506208267246	0.0110046688549610	231.113601438751	207.457197689129	49.1214645261683	19.4981188475444	8.47190002118233
4.04734717469419	-0.128605578975786	-0.0106910386771509	231.805255778776	207.715457732882	49.0552253042204	19.4868129186655	8.48178555213676
1.17586131021741	-0.128454664980711	0.0354399291338267	232.507360321513	207.975889325119	49.0567024891535	19.4626816661255	8.49167108308068
-4.83446018590265	-0.128210283077588	0.00285459991351506	233.190429744371	208.216618405271	49.0101177562127	19.4406152767242	8.50155661402200
0.202155526413593	-0.128332654008305	-0.0179649424297439	233.911308620336	208.461604881909	49.0323947349796	19.4244663449677	8.51144214497997
-3.18593390545865	-0.128532968469148	-0.0284850888753679	234.670230811225	208.827874431388	49.1384031898264	19.4004934404907	8.52132767590866
-0.958133177178819	-0.128991049688589	-0.0593134258319086	235.374804764090	209.240044215644	49.1554193468267	19.3990797139093	8.53121320683495
5.44183027715782	-0.129502618966049	-0.0317315863698415	236.061582645484	209.601652833862	49.1174476339744	19.3950473858499	8.54109873783776
0.446814306147984	-0.129580241963683	0.00750217976137605	236.762513766089	209.937670368880	49.0803027341869	19.3721087189444	8.55098426872055
-5.41715114634626	-0.129623628488120	-0.0265227182074672	237.456340482056	210.254142396634	49.0823179926131	19.3559736229099	8.56086979970369
1.68442256046109	-0.130080691924392	-0.0523661460696604	238.143638405382	210.526053443248	49.0956952460401	19.3211799812716	8.57075533069215
4.81122802193377	-0.130409834814053	-0.00802327672736347	238.880046368059	210.823829030426	49.1537597820626	19.2725481058938	8.58064086156427
-2.45941010907690	-0.130358689019585	0.00545842835012948	239.630269194968	211.229886407975	49.2141084895360	19.2317976145539	8.59052639258327
-3.24799526151179	-0.130486861483940	-0.0322864758457998	240.325612878563	211.642609239272	49.1535261371487	19.1776804992238	8.60041192352824
0.0967410119476518	-0.130900139068156	-0.0443501044032740	241.010130745495	211.986065064082	49.1027962178601	19.1232961234938	8.61029745440780
-1.98464433955263	-0.131365649119622	-0.0528067806131328	241.731304058916	212.316825002878	49.1511602302462	19.0878365857996	8.62018298539756
2.47479238974742	-0.131960433280236	-0.0583882581358783	242.489148126596	212.736086248550	49.2173771379473	19.0585438905840	8.63006851634168
5.15225726929226	-0.132320699971356	-0.00877258001334901	243.195888803213	213.191817446275	49.1911857009952	19.0364202907821	8.63995404724508
-2.42905408939690	-0.132272424537022	0.00492510115633710	243.876433858718	213.558068381426	49.1600219161366	19.0171948729960	8.64983957819644
-2.11600902948650	-0.132378940567314	-0.0252189885814765	244.633560097920	213.956584579230	49.1833869762574	18.9927694932378	8.65972510915714
-1.63672262816556	-0.132705210450759	-0.0393045684571135	245.372142136338	214.449426435536	49.1461393329237	18.9670168456521	8.66961064012636
-1.34705362538998	-0.133198030170417	-0.0589396439943543	246.046326754303	214.867316833293	49.0963575497152	18.9355989845793	8.67949617106631
1.83823343470346	-0.133792740268472	-0.0543185968005376	246.787010175670	215.262720629779	49.0796987176023	18.8929026201061	8.68938170198377
-0.174762520472270	-0.134256803254212	-0.0420838936369145	247.540622454198	215.758768281506	49.0656985253871	18.8508817960291	8.69926723292018
-2.23300171724381	-0.134737544793062	-0.0576666623733026	248.222299863441	216.204871463056	49.0219066175688	18.8145106221181	8.70915276388916
0.520866229449819	-0.135394895288894	-0.0689575030048157	248.956093469832	216.612943067416	49.0085700604344	18.7706698172671	8.71903829484461
1.14219847320325	-0.136020195756405	-0.0549673048619272	249.713687790533	217.111560594388	49.0646327101049	18.7217121410730	8.72892382578030
-2.08250816037277	-0.136571318927048	-0.0610198368578650	250.399315279703	217.574587380293	49.0160192906383	18.6590041968058	8.73880935673727
-0.664161549096012	-0.137281787059662	-0.0784767573494479	251.092541513552	217.935131749970	48.9290360460405	18.5706395252036	8.74869488768267
1.42778430637308	-0.138056967266738	-0.0730578905394447	251.844100583252	218.320834082879	48.9482216294402	18.4705725793253	8.75858041859219
1.96873737186265	-0.138701754582224	-0.0549722847448554	252.581484268236	218.771223377012	48.9332659633076	18.3731866690400	8.76846594958509
1.25688733940139	-0.139162779066444	-0.0385473795868254	253.262233839384	219.154074408503	48.8485700994608	18.2767437586351	8.77835148053327
1.75263650819609	-0.139483737278109	-0.0246817089305024	253.992161648341	219.487123191705	48.8209020357392	18.1753248684094	8.78823701144041
0.374861996900111	-0.139647051376367	-0.0102708925718447	254.757851435318	219.920947040179	48.8233246013910	18.0863803066715	8.79812254246139
-2.27910000372373	-0.139788025757730	-0.0226132219291758	255.431611981643	220.308290421209	48.7235922538794	18.0033445124913	8.80800807340535
-0.646941548746485	-0.140112305592995	-0.0392442616975156	256.141852060119	220.594363325899	48.6605498156090	17.9205231202006	8.81789360430315
-0.192626588036240	-0.140517418858058	-0.0411264269693979	256.901262700365	220.957562024399	48.6530126806578	17.8367144573936	8.82777913523958
0.593532697701364	-0.140937711857373	-0.0416432124741144	257.611817418952	221.320344401321	48.6070721148218	17.7392481559621	8.83766466618874
1.16426661244448	-0.141295113704083	-0.0285925200418459	258.362195123633	221.698154105207	48.6341403169201	17.6405791467700	8.84755019715131
-3.31401034966108	-0.141591897196022	-0.0387793132357340	259.088510149718	222.110269866846	48.5876763434562	17.5224066583417	8.85743572811309
-0.496763210121377	-0.142147037953557	-0.0673325670850812	259.819372806319	222.500201909906	48.5331809345352	17.4005601054127	8.86732125905903
3.44891839264596	-0.142737265259667	-0.0436137323452788	260.565192392687	222.934359891117	48.5200234880658	17.2892669747989	8.87720678997584
-1.86230141496545	-0.143082396575335	-0.0351244935828265	261.279899342327	223.340858457093	48.4655495482912	17.1735364720764	8.88709232091769
0.619833116208463	-0.143524928435042	-0.0486460849756780	262.036356091948	223.772268410824	48.5276621377097	17.0861048853810	8.89697785188540
-0.675000499797522	-0.143946636803313	-0.0378507311174210	262.745405729766	224.200221340329	48.5310780436513	17.0243511357164	8.90686338282522
-5.00666818141248	-0.144473412001968	-0.0754656057106118	263.471014529656	224.564760726343	48.4860827818354	16.9743308386080	8.91674891376298
2.53245328933618	-0.145374802026120	-0.0913315754072314	264.250454351462	225.017277555226	48.5333799013004	16.9324421361659	8.92663444472546
3.54427143837848	-0.146098390802412	-0.0520478520101288	264.979442065025	225.499451196542	48.5194244455079	16.8919047051283	8.93651997568686
1.63986269286075	-0.146484538479001	-0.0282894794080846	265.718308377320	225.957410473666	48.5193783429743	16.8478303553320	8.94640550661101
-2.57695320140531	-0.146728214523509	-0.0275611080787593	266.463613084213	226.439208374242	48.5923624302417	16.7863000782534	8.95629103755855
-3.22887232671427	-0.147209423981168	-0.0703868297746493	267.189257009679	226.894989566098	48.6188904997158	16.7092175874600	8.96617656848614
8.39577764502467	-0.147876915312567	-0.0422712787099858	267.944994417007	227.359110132004	48.6250370804551	16.6161851493868	8.97606209951133
1.06168191020365	-0.147901099808960	0.0243112351107424	268.699083228398	227.866943770066	48.6186628238007	16.5303151658472	8.98594763041530
-5.43022042332298	-0.147807373395171	-0.0169926197164295	269.440509377555	228.373398509290	48.5919604843907	16.4543478778780	8.99583316130913
2.53944380145041	-0.148103591242119	-0.0275712992842957	270.187771514525	228.882372428705	48.5999935822656	16.3878767476313	9.00571869235451
-3.26720867489754	-0.148302380747090	-0.0230175471464522	270.920579955376	229.374446739646	48.6148988457672	16.3562523002248	9.01560422323867
