MSS	V	B	TQ	lambda t
-0.421537706377091	19.0072482722168	0.282088717208299	0.989282637128440	4.01051343689175	103.250000000000
-0.424361439649638	18.9502849644283	0.281662408292171	0.989282637157344	4.02101153822900	103.300000000000
-0.415445436737900	18.9325227104866	0.281698007696140	0.989282636822300	4.02333182780337	103.350000000000
-0.389861343254851	18.9159459431154	0.281789397089129	0.989282637077201	4.02360475103800	103.400000000000
-0.345775871213047	18.8295755019904	0.280077501480477	0.989282637310628	4.03771821955051	103.500000000000
-0.339664352079799	18.8934102608467	0.278648311999667	0.989282637315506	4.02369136930237	103.550000000000
-0.364553130286389	18.8587663391688	0.277249482492457	0.989282636986488	4.02959523078005	103.600000000000
-0.370211948698456	18.7136251348910	0.274360400713378	0.989282637310012	4.05633094444615	103.750000000000
-0.326172865857911	18.7343740870996	0.274940606043843	0.989282636456404	4.05003056125944	103.850000000000
-0.348352001580933	18.7987323077293	0.275564997242841	0.989282637380722	4.03484168700087	103.900000000000
-0.359785355264334	18.8567354859054	0.275723928433082	0.989282637050510	4.02177312756500	103.950000000000
-0.390487442254295	18.8317822130580	0.275559859940322	0.989282637079069	4.02706605790739	104
-0.447796003965652	18.8424585265813	0.276462566892661	0.989282637874014	4.02568352081882	104.050000000000
-0.499918861778436	18.8328053005037	0.276877010343540	0.989282637484266	4.02868207235632	104.100000000000
-0.537905169818110	18.8336677148866	0.276803958278123	0.989282637149804	4.03076514349312	104.150000000000
-0.539768781327564	18.6829449202964	0.276768709015270	0.989282637150883	4.06538172028385	104.250000000000
-0.519193717174471	18.5612939751057	0.277451220378956	0.989282637062634	4.09133420046131	104.350000000000
-0.522214213655116	18.2600028417680	0.280784845594741	0.989282636681739	4.15793742220490	104.600000000000
-0.500512922895938	18.2431000130576	0.279849471039322	0.989282637369554	4.16313954458118	104.650000000000
-0.478179275896893	18.2268364150426	0.279607649786726	0.989282636367460	4.16786066921502	104.700000000000
-0.473555148830144	18.2119528738962	0.279430132076263	0.989282635231158	4.17073426628557	104.750000000000
-0.413163595789552	18.2206123570909	0.283327952242393	0.989282636787082	4.17027634205265	105
-0.496671340217797	18.0601377743485	0.284573052680530	0.989282637089104	4.21045882836227	105.100000000000
-0.536957331360188	18.0412463409522	0.286060397278771	0.989282637012517	4.21868269048999	105.200000000000
-0.539575208734538	18.0301308367005	0.290287111746958	0.989282636769561	4.21693009353006	105.400000000000
-0.480043279246112	17.9797893495085	0.293322850059046	0.989282636644601	4.23213977038125	105.500000000000
-0.490007864915169	17.9573663318405	0.293969712188878	0.989282637384863	4.23917613021765	105.550000000000
-0.528733784212847	17.9466699542592	0.294296261514099	0.989282637142452	4.24445974100843	105.600000000000
-0.513727348642582	17.8603759798545	0.295020293250545	0.989282636959675	4.26760961095889	105.750000000000
-0.336548655246251	17.9342675781767	0.299388844535284	0.989282636637368	4.24870168656205	105.900000000000
-0.252283238448698	17.9512960035128	0.300394225359349	0.989282636662464	4.24451828130611	105.950000000000
-0.111908809246272	17.9937454261861	0.299674476268143	0.989282637152203	4.23602345583490	106.050000000000
-0.0595269406790625	18.0617180834095	0.298617319013631	0.989282636217875	4.21968474617670	106.100000000000
-0.0670776487380194	18.1043624717316	0.298036917735995	0.989282636823592	4.20994898043973	106.150000000000
-0.190800589202890	18.1902556392542	0.298456745604099	0.989282637184359	4.18826473282977	106.250000000000
-0.370028832193128	18.3452922598558	0.304333047643724	0.989282637110940	4.15241562844460	106.400000000000
-0.392608289285685	18.2807739942454	0.303198614306650	0.989282636947470	4.16721966144613	106.500000000000
-0.405769945090560	18.2840887549630	0.301075751614932	0.989282636858312	4.16572513557385	106.550000000000
-0.346245767946753	18.2686321505276	0.298899892398037	0.989282637034113	4.16499483230296	106.650000000000
-0.257573801227506	18.0494334228301	0.299892852139302	0.989282636137398	4.20772494736029	107.150000000000
-0.207762430655002	18.1932537455115	0.303406222353556	0.989282636618774	4.17462432826762	107.300000000000
-0.237955609546702	18.1732283138456	0.299411407035270	0.989282636757543	4.18212347793591	107.450000000000
-0.227076135986484	18.2140719030397	0.297764256465125	0.989282636847544	4.17075926998122	107.550000000000
-0.255115124788605	18.1201485791033	0.301094189335122	0.989282637087609	4.18991586746515	107.650000000000
-0.280886672530017	17.9683428141888	0.300921696658923	0.989282636118702	4.22309048079797	107.800000000000
-0.406705044095089	17.8422209603531	0.297909875585821	0.989282637067932	4.25104077168476	108.150000000000
-0.495110654649835	18.1019446883061	0.298997550948220	0.989282636574099	4.19241736083370	108.400000000000
-0.482503533029914	18.0506834517219	0.298775283900569	0.989282636387212	4.20458997404839	108.450000000000
-0.457743794284663	17.9497442982757	0.301946220851758	0.989282636889462	4.22587731417942	108.650000000000
-0.423927486007551	17.8838120846024	0.302947989700056	0.989282637075386	4.24180700331432	108.700000000000
-0.353128531009400	17.9266408682145	0.303781191250637	0.989282637295256	4.23464859148734	108.800000000000
-0.364728826623948	17.9569253557617	0.303763610330302	0.989282636832391	4.22905686112752	108.850000000000
-0.332182559498251	18.0759514516371	0.303103627153178	0.989282637044588	4.20296699308458	108.900000000000
-0.176443696348803	18.1349238810413	0.302064668794070	0.989282637237043	4.19054573896925	109
-0.0909035883114875	18.1776490004858	0.302492081057555	0.989282636783516	4.18179483346543	109.050000000000
-0.0529699918807811	18.2615136188776	0.303295756724807	0.989282636842847	4.16195100375976	109.100000000000
-0.0405129669183902	18.3356117043171	0.304863545695183	0.989282636828049	4.14226664174868	109.200000000000
-0.368510903660970	18.0463152050900	0.302605274638605	0.989282637160553	4.20810080390759	109.450000000000
-0.337466125440813	18.2634197043722	0.302708638044486	0.989282636948589	4.15630663421593	109.600000000000
-0.287448117168961	18.2939360087279	0.298157917684872	0.989282636552168	4.14537528213477	109.750000000000
-0.320637125806650	18.3644493479284	0.297711191962750	0.989282636762253	4.12794292667884	109.800000000000
-0.386351169048027	18.4045611455971	0.297741534748016	0.989282637068049	4.11884019567897	109.850000000000
-0.443708587487422	18.4398559648300	0.297929703709366	0.989282636861366	4.11173060618176	109.900000000000
-0.412121071375276	18.5004308086097	0.298326690899547	0.989282637500367	4.09886908944302	109.950000000000
-0.356623589958860	18.4798073549917	0.298481912230008	0.989282637179930	4.10288642851660	110
-0.317570296489867	18.4277378776855	0.297872773969051	0.989282637727614	4.11422672707533	110.050000000000
-0.0862295277291102	18.5827388885162	0.295947879526674	0.989282636615414	4.07078064065794	110.200000000000
-0.0295217256365159	18.5590081622330	0.295039786505242	0.989282637402194	4.07631769937867	110.250000000000
-0.0567412593458396	18.5408196224879	0.293707473918708	0.989282636891021	4.07948719864357	110.300000000000
-0.185172985650468	18.6479792668063	0.290784623348953	0.989282637297995	4.05708090773387	110.400000000000
-0.245356265316195	18.6743762018194	0.289748350546989	0.989282636917497	4.05135186878466	110.450000000000
-0.251558322569590	18.6965084218281	0.288964222139112	0.989282636996780	4.04626186736165	110.500000000000
-0.231472349491955	18.6530074983183	0.288360435363680	0.989282637260798	4.05673687106672	110.550000000000
-0.238690315191902	18.6426402213436	0.288471082736617	0.989282636941850	4.05756912890870	110.600000000000
-0.265741590646851	18.6713974417793	0.286639159945186	0.989282636727172	4.04837204839889	110.750000000000
-0.298014321027855	18.6146722561398	0.286027122102680	0.989282637012955	4.05937582304958	110.800000000000
-0.346670722015578	18.5731118654331	0.284920931387235	0.989282636755128	4.06851591934227	110.850000000000
-0.472489534949363	18.5412718398277	0.282541238810815	0.989282637127768	4.07692977689921	110.950000000000
-0.389450445801279	18.1422149231513	0.281696125575076	0.989282637329612	4.16586264130371	111.100000000000
-0.278078015314024	18.1355278932771	0.279822639689757	0.989282636591058	4.16623832479075	111.200000000000
-0.323526252418283	17.8740857423428	0.277767915945352	0.989282636488716	4.22675197869796	111.350000000000
-0.326802916507935	17.8190839559720	0.276847759447141	0.989282637265123	4.24099633316762	111.400000000000
-0.348987112595206	17.7303934982805	0.275286320303283	0.989282636165201	4.26261129543477	111.450000000000
-0.420568557535863	17.5233462023465	0.272707973188593	0.989282637053157	4.31026456888514	111.550000000000
-0.420225814909885	17.3615312204523	0.271486017309171	0.989282637094378	4.34830379536895	111.650000000000
-0.415415591661224	17.1994563700231	0.272125333561747	0.989282637024981	4.38876362670399	111.700000000000
-0.467038291448554	17.1123571291805	0.272858327705186	0.989282637072553	4.41423088397962	111.850000000000
-0.509888401005474	17.2327647536379	0.272476965076816	0.989282636745121	4.38497865496079	111.900000000000
-0.544110497402503	17.3166516348229	0.270958324599410	0.989282637402286	4.36353074436305	111.950000000000
-0.540758221736118	17.4302614194610	0.269831453574416	0.989282636691667	4.33457913449201	112
-0.547978498160451	17.4978477793092	0.269794098023151	0.989282637481671	4.31773661387327	112.100000000000
-0.518989510959315	17.3581822534373	0.270832591634582	0.989282637498603	4.35296673546491	112.150000000000
-0.462433237623627	17.3733965234287	0.272120046512770	0.989282637156273	4.35088903733805	112.200000000000
-0.389711257687829	17.4206022078970	0.272496849602335	0.989282636992223	4.34111457177447	112.250000000000
-0.324898216107189	17.4640818800403	0.271946491362216	0.989282637493634	4.33242108958657	112.300000000000
-0.329096974458637	17.6735433925136	0.270222661626861	0.989282637117788	4.28357970660267	112.400000000000
-0.410407322585392	17.7468439654379	0.269513833987937	0.989282636085849	4.26517431101013	112.500000000000
-0.327693312332596	17.8284777188843	0.268748989561506	0.989282636783501	4.24350795056654	112.700000000000
-0.248436041396503	17.9046375622790	0.266606852920621	0.989282636969607	4.22760455436322	112.800000000000
-0.228724658751656	17.9693286973916	0.266316931065383	0.989282636695785	4.21332040653427	112.850000000000
-0.291505497788910	18.0043101718581	0.265835690717774	0.989282637031375	4.20715374613955	112.900000000000
-0.490452963994090	18.0204674105573	0.263728558108411	0.989282637131802	4.19909875740556	113.050000000000
-0.501139321387495	17.9479775325913	0.262623483187120	0.989282636874127	4.21305786219277	113.150000000000
-0.445768004664098	17.9083219789642	0.261415543236628	0.989282636966482	4.22246175024783	113.250000000000
-0.452021157865736	17.9413730323419	0.260956981993045	0.989282635844558	4.21621455934854	113.300000000000
-0.514852126182647	17.7545215330599	0.259419179956539	0.989282637146281	4.25772907904262	113.400000000000
-0.552867786614087	17.6693574013195	0.259258369348741	0.989282637234640	4.27998454530829	113.450000000000
-0.575317750366047	17.6037364461737	0.259385159479861	0.989282636723261	4.29442471371104	113.500000000000
-0.595627543053689	17.5618553469919	0.259805219293117	0.989282637080901	4.30455845408331	113.600000000000
-0.499073656548255	17.4340232069189	0.258753291753492	0.989282637213910	4.33806850167378	113.700000000000
-0.471173563546257	17.4184686097448	0.257416511778642	0.989282637282704	4.34332728661160	113.750000000000
-0.457177634486189	17.4659091254291	0.256682513575057	0.989282637050162	4.33401847341037	113.900000000000
-0.450814610848109	17.5124912852607	0.257106475944718	0.989282636514161	4.32302467794901	113.950000000000
-0.404583933496156	17.4931009066240	0.257625964772539	0.989282637147419	4.32737942657976	114.050000000000
-0.351419453215582	17.6900946232755	0.255130578612627	0.989282637198144	4.27671838253671	114.150000000000
-0.378254645731957	17.7754578490640	0.254207574097973	0.989282636711318	4.25516043710599	114.200000000000
-0.385537305413224	17.8032484104295	0.253715383356161	0.989282636439978	4.24884605799070	114.250000000000
-0.404426186116354	18.0110312639596	0.252210258465991	0.989282636904482	4.20316818195115	114.400000000000
-0.439543423899779	18.0373408227788	0.252248819342790	0.989282636735212	4.19783603810397	114.450000000000
-0.452485479233390	18.1330065207475	0.251180492375859	0.989282637210502	4.17480184424936	114.550000000000
-0.542142833458024	18.2251121272536	0.248640881516967	0.989282636700749	4.14922399542482	114.700000000000
-0.623619031554762	18.3558461167480	0.246514415997035	0.989282636755308	4.11984482421768	114.800000000000
-0.621475176114784	18.4198020315296	0.245619432290230	0.989282636906448	4.10537954272917	114.850000000000
-0.570968506747990	18.3035116580970	0.246065545060055	0.989282636701735	4.13230507908366	114.950000000000
-0.608398096039720	18.2774025390188	0.246155507397688	0.989282636378346	4.13713630901679	115.050000000000
-0.628892194866498	18.0450267804828	0.245372920600782	0.989282636954640	4.18956308759492	115.200000000000
-0.658647109057909	18.0040034163452	0.245915277800039	0.989282637008300	4.20013660132277	115.250000000000
-0.648385815955280	17.9409076459610	0.247520183890612	0.989282636877675	4.21799471952728	115.350000000000
-0.568288326193355	17.8553889946389	0.247898044404360	0.989282637416837	4.24400360344913	115.450000000000
-0.541035935677478	17.8956768493990	0.249903084326765	0.989282637152599	4.23918424213411	115.550000000000
-0.562216651206793	17.8698227799947	0.250917547560684	0.989282637209992	4.24623049143796	115.600000000000
-0.603559450577245	17.8651165467224	0.253156148190055	0.989282637149104	4.24542435361730	115.700000000000
-0.616188977698758	17.8026257825532	0.253499960304631	0.989282637019937	4.26172522883354	115.750000000000
-0.623173671080929	17.7135364583196	0.253427530560962	0.989282637218945	4.28391794213407	115.800000000000
-0.585221248610867	17.8688616911332	0.253588038885447	0.989282637608327	4.24908826112557	115.900000000000
-0.498687729454611	17.8754185670515	0.254607549948552	0.989282636219249	4.24820985491255	116
-0.455361483879040	17.8616816252884	0.255018306631996	0.989282636571554	4.25289237527414	116.050000000000
-0.434557600374848	17.7985540558753	0.254993346674281	0.989282636871507	4.26799192527156	116.100000000000
-0.510190303972628	17.5837464397372	0.254915616512856	0.989282637529176	4.32001922422833	116.200000000000
-0.520036406123931	17.5703641576559	0.254999921778709	0.989282635911431	4.32255207028336	116.250000000000
